vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
teleport,Teleport,UC-P-008,UC-F,NATIVE,4,https://goteleport.com/docs/zero-trust-access/deploy-a-cluster/reliability/breakglass-access/,Short-lived signed certs grant access even when Teleport control plane is down,teleport-breakglass-2025,Documented break-glass procedure issues Teleport CA-signed certs usable against OpenSSH when Teleport is offline. Any use of break-glass user triggers sshd audit log and should prompt immediate investigation. Covers SSH; RDP/DB break-glass less formally documented.
teleport,Teleport,UC-P-009,UC-F,GAP,0,,,,"Teleport has no Endpoint Privilege Management (EPM) capability — it does not manage local-admin tokens on endpoints, enforce application-level privilege elevation (UAC-style), or provide process-level least-privilege on Windows/macOS/Linux desktops. This is outside Teleport's architectural scope. EPM requires a dedicated tool (e.g., BeyondTrust EPM, CyberArk EPM)."
teleport,Teleport,UC-P-010,UC-F,NATIVE,4,https://goteleport.com/docs/identity-security/,Identify users with excessive standing privileges across infrastructure,teleport-identity-security-2025,"Access Graph (Teleport Identity Security, Enterprise) visualises standing privileges across SSH, Kubernetes, DB, cloud IAM. Surfaces over-privileged accounts and conflicting roles. JIT + Access Requests enforce least-privilege at session level. Right-sizing recommendations require Access Graph; not available on Community edition. [INDUSTRY-CONSENSUS] maturity 4 — visualisation strong, automated right-sizing tooling still maturing."
teleport,Teleport,UC-P-011,UC-F,NATIVE,5,https://goteleport.com/blog/third-party-access/,Zero standing privileges and just-in-time access for all vendor sessions,teleport-vendor-access-2025,"Vendors/contractors authenticate via their own corporate SSO (Okta, Entra ID, Google, GitHub). JIT access scoped to resource, auto-expiring via cert TTL, fully recorded and audited. No shared credentials or SSH keys. Per-session MFA configurable. Strong fit for FI third-party access requirements."
teleport,Teleport,UC-P-012,UC-F,ADD-ON,3,https://goteleport.com/docs/identity-security/integrations/aws-sync/,"Scans IAM permissions, users, groups, resources and identities for visual mapping",teleport-ciem-aws-2025,"Identity Security / Access Graph syncs AWS IAM policies, users, groups, EC2, EKS, RDS, KMS. Provides entitlement visualisation and least-privilege analysis for AWS. Azure/GCP coverage less complete. Not a full CIEM platform (no remediation automation, no multi-cloud policy enforcement engine). Requires Teleport Enterprise. ADD-ON to core access platform."
teleport,Teleport,UC-P-013,UC-F,NATIVE,5,https://goteleport.com/docs/machine-workload-identity/workload-identity/introduction/,Workload attestation eliminates bootstrapping secrets for workload credentials,teleport-workload-attestation-2025,SPIFFE Workload API implementation: tbot attests workload identity via Linux process attributes or Kubernetes pod metadata. Issues short-lived X.509 SVIDs or JWTs — no static secret bootstrap. This is Teleport's strongest differentiated capability vs. traditional PAM. Cert TTL ~20 minutes by default.
teleport,Teleport,UC-P-014,UC-F,NATIVE,3,https://goteleport.com/docs/identity-governance/access-lists/,Access Lists require periodic reviews; select a future next-review date,teleport-access-lists-2025,"Access Lists (Teleport Enterprise) enforce periodic membership reviews with configurable next-review date. Owners are auto-suggested as reviewers on Access Requests. Immutable audit log exports user/role/access-history for auditor evidence. Covers Teleport-managed resources only; does not certify entitlements in external systems (AD, cloud IAM) natively. [INDUSTRY-CONSENSUS] maturity 3 — functional but narrower scope than full IGA recertification."
teleport,Teleport,UC-P-015,UC-N,NATIVE,3,https://goteleport.com/platform/identity-security/,Continuously analyses identity behaviour to detect privilege escalation and lateral movement,teleport-itdr-2025,"Identity Security correlates 50+ identity vulnerability types; alerts on anomalous access patterns, off-hours access, privilege escalation, lateral movement. Session-level context included in every alert. SIEM integration for export. Less mature than dedicated UEBA platforms; no custom ML model tuning exposed to customers. Requires Teleport Enterprise."
teleport,Teleport,UC-P-016,UC-N,NATIVE,4,https://goteleport.com/blog/how-to-detect-compromised-identities-with-teleport/,Certificate generation counter detects potentially stolen renewable certificates,teleport-cert-theft-2025,"tbot certificate-generation counter: if renewed cert counter mismatches Auth Service counter, renewal fails and bot user is auto-locked. Ephemeral cert model structurally limits credential-theft blast radius to one session. Identity Security flags insecure SSH keys and anomalous auth patterns. Inherently strong because static creds are eliminated — stolen cert is TTL-limited."
teleport,Teleport,UC-P-017,UC-N,NATIVE,4,https://goteleport.com/docs/deploy-a-cluster/high-availability/,HA cluster with Auth Service load balancer and external key-value backend,teleport-ha-2025,"Documented HA deployment: Proxy Service and Auth Service each behind load balancers; external backend (DynamoDB, etcd, CockroachDB) for cluster state and audit storage. Break-glass SSH works even when Teleport control plane is offline. Disaster recovery docs cover EKS, GKE, AKS, and on-prem. Teleport Cloud (SaaS) provides managed HA. RPO depends on backend backup frequency."
wallix-bastion,WALLIX,UC-P-001,UC-F,NATIVE,4,https://www.wallix.com/products/privileged-access-management/,Password Manager manages rotation guaranteeing passwords cannot be stolen,wallix-pam-product-2025,"AES-256 encrypted vault; automatic rotation of privileged/shared credentials, service accounts, and SSH keys. Open architecture supports integration with external vaults."
wallix-bastion,WALLIX,UC-P-002,UC-F,NATIVE,5,https://www.wallix.com/privileged-access-management/session-manager/,Session isolation restricts access and prevents lateral movement,wallix-session-mgr-2025,"Bastion proxy architecture prevents all direct access to targets; firewall rules enforce all sessions through Session Manager. Supports RDP, SSH, VNC, RLOGIN, TELNET."
wallix-bastion,WALLIX,UC-P-003,UC-F,NATIVE,5,https://www.wallix.com/privileged-access-management/session-manager/,Audit trail includes full-color video transcript and metadata,wallix-session-mgr-2025,DVR-like video recordings with OCR-indexed searchable content; MP4 export; live session monitoring; unalterable audit logs. Considered WALLIX core differentiator.
wallix-bastion,WALLIX,UC-P-004,UC-F,NATIVE,4,https://www.wallix.com/just-in-time-privileged-access-its-security-oclock/,Eliminate excessive privileges and enact Zero Standing Privileges policy,wallix-jit-2025,PEDM delivers JIT elevation via PAM4ALL; temporary elevation granted per-task and auto-revoked. ZSP reduces always-on accounts to time-limited grants.
wallix-bastion,WALLIX,UC-P-005,UC-F,NATIVE,3,https://www.wallix.com/products/privileged-access-management/,Discovery module maps network to unveil hidden privileged accounts,wallix-pam-product-2025,Network-scan Discovery module identifies forgotten/orphaned privileged accounts. Scope limited to on-prem/AD targets; cloud-native discovery depth is moderate.
wallix-bastion,WALLIX,UC-P-006,UC-F,NATIVE,4,https://www.wallix.com/blogpost/the-bastion-secures-your-applications-with-aapm/,Secured mechanism to authenticate application with another — no exposed passwords,wallix-aapm-2025,AAPM eliminates hard-coded credentials in scripts/config files via fingerprinting technology for app identity. Removes password exposure from DevOps pipelines.
wallix-bastion,WALLIX,UC-P-007,UC-F,NATIVE,4,https://www.wallix.com/products/multi-factor-authentication-mfa/,Seamless integration and maintenance for uncompromised security with PAM,wallix-mfa-2025,WALLIX Authenticator (iOS/Android/desktop) supports push notification and TOTP; native integration with Bastion and Access Manager for privileged session MFA.
wallix-bastion,WALLIX,UC-P-008,UC-F,NATIVE,3,https://pam.wallix.one/documentation/deployment/getting-started/setup/ipsec/high-availability.html,High availability between different data-centres breaking glass procedure,wallix-ha-docs-2025,Break-glass documented alongside HA and DR in WALLIX One PAM deployment guide. Approver-based emergency workflow exists in Users & Approvers Guide. Not prominently marketed as standalone feature.
wallix-bastion,WALLIX,UC-P-009,UC-F,NATIVE,4,https://www.wallix.com/news/wallix-launch-bestsafe-endpoint-privilege-management-solution-epm,BestSafe eliminates risks of overprivileged users preventing malware spread,wallix-bestsafe-2025,WALLIX BestSafe (EPM) enforces least privilege at process/application level on Windows; removes local admin rights without productivity impact. Packaged as WALLIX EPM within PAM4ALL.
wallix-bastion,WALLIX,UC-P-010,UC-F,NATIVE,4,https://www.wallix.com/privileged-access-management/pedm/,PEDM removes local administration rights to grant right privileges at right time,wallix-pedm-2025,PEDM + BestSafe enforce entitlement right-sizing at endpoint and server level; PAM4ALL extends to all user types. IAG module adds access-review remediation path.
wallix-bastion,WALLIX,UC-P-011,UC-F,NATIVE,5,https://www.wallix.com/products/remote-access/,No VPN no shared passwords maximum security for third-party access,wallix-remote-access-2025,"WALLIX Remote Access / Access Manager provides agentless, VPN-free privileged vendor access; MFA enforced; sessions recorded; vendors not added to corporate AD. Named FI and OT use case."
wallix-bastion,WALLIX,UC-P-012,UC-F,ADD-ON,2,https://www.wallix.com/azure-security-monitoring-and-privileged-access-management-pam/,Enables PAM across multiple clouds edge and on-premises environments,wallix-cloud-2025,WALLIX Bastion deployable on AWS/Azure Marketplace; manages privileged cloud accounts within vault. No native CIEM (entitlement right-sizing across IAM roles/policies). Cloud-native entitlement analytics require partner SIEM/CSPM. [INDUSTRY-CONSENSUS: WALLIX is not a CIEM vendor]
wallix-bastion,WALLIX,UC-P-013,UC-F,ADD-ON,2,https://www.wallix.com/blogpost/understanding-non-human-identities-the-hidden-risks-of-automated-access/,Use secure vaults such as Wallix Bastion for API keys and certificates,wallix-nhi-2025,WALLIX Bastion/Enterprise Vault stores NHI secrets with encryption and audit. AAPM covers app-to-app credential injection. True secretless workload attestation (SPIFFE/OIDC federation) not documented as native capability. [INDUSTRY-CONSENSUS: secretless workload identity is an emerging gap for WALLIX]
wallix-bastion,WALLIX,UC-P-014,UC-F,ADD-ON,3,https://www.wallix.com/products/identity-and-access-governance/,Centralized view into employees and contractors entitlements with certification campaigns,wallix-iag-2025,"WALLIX IAG provides access certification/recertification campaigns covering privileged accounts; tracks orphan/dormant accounts; integrates ITSM remediation. Available as separate IAG module, not bundled in Bastion core."
wallix-bastion,WALLIX,UC-P-015,UC-N,NATIVE,3,https://www.wallix.com/blogpost/pam-siem-and-sao-leveraging-cybersecurity-tools-to-move-the-needle-on-alert-management/,PAM integrates with SIEM IDS and SAO to identify and stop suspicious actions,wallix-siem-2025,"Session Manager feeds behavioral data and metadata to Splunk, IBM QRadar, and other SIEMs. Real-time alerts for policy violations. No native ML-based UEBA engine — analytics rely on SIEM partner integration."
wallix-bastion,WALLIX,UC-P-016,UC-N,NATIVE,3,https://www.wallix.com/solutions/insider-threat-protection/,Real-time session monitoring and recording with metadata extraction enable audit trails,wallix-insider-threat-2025,Automated password rotation + session recording + instant alarm/termination detects credential misuse in-session. Credential theft detection is reactive (alert on anomalous use) not predictive. UEBA-level detection requires SIEM integration.
wallix-bastion,WALLIX,UC-P-017,UC-N,NATIVE,4,https://pam.wallix.one/documentation/deployment/getting-started/setup/ipsec/high-availability.html,High availability between different data-centres disaster recovery backups snapshots,wallix-ha-docs-2025,"WALLIX One PAM SaaS: 99.9% uptime SLA on Azure, ISO 27001 certified, single-tenant isolated architecture. On-prem Bastion supports active-active and active-standby IPsec HA with BGP failover. DR and snapshot backups documented."
strongdm,StrongDM,UC-P-001,UC-F,NATIVE,4,https://docs.strongdm.com/admin/secrets,"StrongDM Vault provides centralized management and rotation of credentials using a mechanism called secret engines",strongdm-vault-2025,"StrongDM Vault secret engines store passwords/certs/keys and perform time-based automated rotation for Active Directory, MSSQL, MySQL, PostgreSQL ('A secret is valid for the given amount of time set, after which it is automatically rotated'; lockable secrets rotate on unlock). Also secret-store-agnostic: integrates AWS Secrets Manager, Azure Key Vault, CyberArk Conjur/PAM, Delinea Secret Server, GCP Secret Manager, HashiCorp Vault. Maturity 4 not 5: rotation strong for AD+major DBs but narrower target breadth than a classic enterprise vault (CyberArk); Key Value engine does not rotate."
strongdm,StrongDM,UC-P-002,UC-F,NATIVE,5,https://www.strongdm.com/how-it-works,"StrongDM is a proxy that manages and audits access to databases, servers and kubernetes",strongdm-proxy-2025,"Protocol-aware proxy: 'Gateways decrypt credentials on behalf of end users, and deconstruct requests for the purposes of auditing.' Credentials are injected at the final hop and 'sensitive credentials are always inaccessible to users: they are never transferred to a client in any form.' Covers SSH/RDP/Kubernetes/databases/web apps/network devices/cloud. Market-leading session isolation for modern infra — directly comparable to Teleport UC-P-002."
strongdm,StrongDM,UC-P-003,UC-F,NATIVE,5,https://docs.strongdm.com/admin/audit/logs.md,"These log entries allow for the playback of sessions that are captured whenever an SSH, Kubernetes, or RDP session is completed",strongdm-audit-logs-2025,"Full session recording + replay for SSH/RDP/Kubernetes; 'SSH and Kubernetes sessions also log individual query entries for each command run, in addition to the replay log.' Per-resource Queries logs record commands; Activities logs record admin actions. Log Stream / Syslog export to S3, CloudWatch, Splunk, Graylog. Vendor-corroborated: 'StrongDM captures every query and keystroke.' Strong PSM."
strongdm,StrongDM,UC-P-004,UC-F,NATIVE,5,https://www.strongdm.com/solution/just-in-time-access,"On-demand access that automatically expires",strongdm-jit-2025,"JIT/ZSP core capability: 'Users request access on-demand ... while admins enforce secure, policy-based conditions'; access is 'tightly governed, temporary, and precisely aligned with your security policies.' Approval workflows via Slack/Microsoft Teams/ServiceNow/PagerDuty/Jira. Cedar-based Strong Policy Engine enforces no standing privileges continuously at runtime. Market-leading JIT/ZSP — peer to Teleport."
strongdm,StrongDM,UC-P-005,UC-F,ADD-ON,1,https://docs.strongdm.com/admin/resources/discovery,"Discovery runs from StrongDM nodes and uses cloud provider APIs to list infrastructure resources such as compute instances, databases, and container platforms",strongdm-resource-discovery-2025,"Resource discovery covers cloud INFRASTRUCTURE (AWS EC2/RDS/EKS, GCP GCE/CloudSQL/GKE, Azure VM/SQL/AKS) + Kubernetes, NOT privileged/local-admin ACCOUNT enumeration. Docs: discovery is for resources, with no mention of scanning user/admin accounts or privilege levels ('Discovered resource data in StrongDM is not authoritative'). Graded ADD-ON/1 for consistency with Teleport's cloud-resource-discovery treatment: discovers connectable resources to onboard but provides no AD-style privileged-account inventory. [JUDGMENT] coverage label — partial-adjacent, not a true account-discovery scanner."
strongdm,StrongDM,UC-P-006,UC-F,NATIVE,4,https://docs.strongdm.com/concepts/security/credentials-and-secrets-management,"sensitive credentials are always inaccessible to users: they are never transferred to a client in any form",strongdm-creds-mgmt-2025,"App/service access via leased credentials + dual-key decryption ('only when a cryptographically valid proxy instance requests decryption on behalf of a cryptographically valid user session are they unlocked'). StrongDM brokers and injects credentials so apps/users never hold the target secret; supports A2A patterns via secret stores + SDK/CLI access. Maturity 4: strong brokering, but oriented to human+infra access; not a full general-purpose A2A secrets broker like CyberArk Conjur."
strongdm,StrongDM,UC-P-007,UC-F,NATIVE,2,https://docs.strongdm.com/admin/principals/mfa,"If your organization uses an SSO integration, MFA at authentication is only possible via the SSO provider, or integrations with that provider",strongdm-mfa-2025,"PASS-2 re-encode PARTIAL->NATIVE/2 (MFA genuinely exists; phishing-resistant tier-0 caveat). StrongDM supports MFA via Duo, Okta Verify, and native TOTP, and Policy-Based Action Control can 'trigger MFA challenges either when a user attempts to connect to a resource or when actions are taken against the resource' (per-action/step-up MFA). BUT no native phishing-resistant FIDO2/WebAuthn — phishing-resistant factors must come from the SSO IdP. Maturity 2: step-up MFA present, phishing-resistant tier-0 factor delegated to IdP, not native."
strongdm,StrongDM,UC-P-008,UC-F,NATIVE,4,https://www.strongdm.com/blog/break-glass,"StrongDM also enables emergency break-glass access when necessary",strongdm-breakglass-2025,"Documented break-glass pattern: 'Create local break-glass accounts on the end resource', 'Store them in a vault (preferably one that requires at least two people to access or uses Shamir Secret Sharing)', 'Alert on access to the accounts outside of emergency situations', 'Rotate break-glass credentials after each incident.' StrongDM Vault can auto-rotate the AD/DB break-glass credential on checkout/unlock to restore baseline. Maturity 4: dual-control + alert + auto-rotate supported; some guidance is best-practice (marketing-grade blog) layered over admin-doc vault rotation."
strongdm,StrongDM,UC-P-009,UC-F,GAP,0,,,,"StrongDM has no Endpoint Privilege Management. It does not remove local-admin rights on Windows/macOS/Linux desktops, does not perform per-application UAC-style elevation, and does not do application control on endpoints. StrongDM is an access proxy for infrastructure resources, not an endpoint agent for desktop privilege. EPM requires a dedicated tool (BeyondTrust EPM, CyberArk EPM, Delinea Privilege Manager). [INDUSTRY-CONSENSUS] architectural gap, consistent with the Teleport row."
strongdm,StrongDM,UC-P-010,UC-F,GAP,0,,,,"PASS-2 re-encode PARTIAL->GAP: StrongDM enforces least-privilege at the SESSION level via JIT + Cedar policy + ZSP (no standing role membership between tasks), but it does NOT provide entitlement right-sizing analytics that mine usage to recommend removing excess standing entitlements across AD/cloud IAM (that is CIEM/IGA territory). With right-sizing analytics as the literal bar, no entitlement-mining engine -> GAP. [JUDGMENT]"
strongdm,StrongDM,UC-P-011,UC-F,NATIVE,5,https://www.strongdm.com/use-cases/vendor-access,"Securely connect vendors directly to resources with project-based access that automatically expires",strongdm-vendor-access-2025,"VPN-less, recorded, JIT third-party access: 'Control and monitor the access privileges of third-party users with just-in-time access to your organization's systems, networks, and data–without revealing credentials' and 'Record and audit privileged activity for third-party users with comprehensive logs that easily answer who did what, when.' Real-time revocation. No standing vendor credentials. Strong FI third-party fit — peer to Teleport UC-P-011."
strongdm,StrongDM,UC-P-012,UC-F,GAP,0,,,,"StrongDM is not a CIEM platform. It does not continuously analyze AWS/Azure/GCP IAM entitlements to detect over-permissioned human/workload cloud identities, compute effective permissions, or issue remediation recommendations. StrongDM's cloud touch-point is RESOURCE discovery (listing EC2/RDS/EKS to onboard) and access brokering, not entitlement analytics. StrongDM publishes only educational/definitional CIEM content (blog 'What is CIEM'), not a product capability. CIEM requires a dedicated tool (Wiz, Microsoft Defender for Cloud, CyberArk). [JUDGMENT] honest GAP."
strongdm,StrongDM,UC-P-013,UC-F,NATIVE,3,https://docs.strongdm.com/concepts/security/credentials-and-secrets-management,"access is conducted via the Leased Credential",strongdm-leased-cred-2025,"PASS-2 re-encode PARTIAL->NATIVE/3 (secretless brokering real). StrongDM nodes authenticate via workload identity federation (cloud-API auth of the gateway/relay) and brokers access via short-lived leased credentials rather than exposing standing secrets to workloads. This reduces stored standing secrets for StrongDM-mediated access. BUT StrongDM is not a SPIFFE-style workload-attestation issuer for arbitrary workloads the way Teleport Machine & Workload Identity is (no general short-lived SVID issuance to customer services). Maturity 3: secretless brokering for StrongDM-mediated paths; not a full workload-attestation identity platform."
strongdm,StrongDM,UC-P-014,UC-F,GAP,0,,,,"PASS-2 re-encode PARTIAL->GAP: StrongDM reduces the recertification burden structurally — JIT + ZSP means few standing grants persist to recertify, and full audit logs show who accessed what — BUT it has no formal periodic access-certification/attestation campaign workflow with reviewer sign-off and evidence retention (that is IGA / Teleport Access Lists territory). Audit trail noted but no recertification-campaign engine -> GAP. [JUDGMENT]"
strongdm,StrongDM,UC-P-015,UC-N,NATIVE,3,https://www.strongdm.com/blog/continuous-zero-trust-authorization,"Continuous Zero Trust Authorization is the real-time monitoring of access and operations across your infrastructure and the ability to enforce contextual access policies in real time",strongdm-cza-2025,"PASS-2 re-encode PARTIAL->NATIVE/3. Strong Policy Engine (Cedar) continuously evaluates user/device/resource/risk context at runtime and integrates device posture (CrowdStrike, SentinelOne) into authorization decisions; full session telemetry + log streaming to SIEM enables analytics. BUT StrongDM is not a dedicated privileged-session UEBA/behavioral-analytics product — anomaly detection/ML is left to the downstream SIEM. Maturity 3: rich, exportable telemetry + contextual real-time enforcement; not native behavioral analytics."
strongdm,StrongDM,UC-P-016,UC-N,NATIVE,3,https://docs.strongdm.com/concepts/security/credentials-and-secrets-management,"sensitive credentials are always inaccessible to users: they are never transferred to a client in any form",strongdm-cred-theft-2025,"PASS-2 re-encode PARTIAL->NATIVE/3 for PREVENTION. StrongDM structurally limits credential-theft blast radius: users never receive target credentials (no pass-the-hash/pass-the-ticket surface on the operator endpoint), access uses short-lived leased credentials, and all decryption events write to a 'tamper-hardened audit log that is owned by a separate AWS account.' BUT StrongDM does not natively DETECT AD attack techniques (Kerberoasting, DCSync, token theft) — that requires an AD/identity-threat-detection tool. Maturity 3: strong prevention via secretless brokering; not a credential-theft detection engine."
strongdm,StrongDM,UC-P-017,UC-N,NATIVE,4,https://www.strongdm.com/how-it-works,"The local client tunnels requests from the user's workstation to the gateway, through a single TLS 1.2-secured TCP connection",strongdm-architecture-2025,"Distributed gateway/relay architecture supports HA (multiple gateways behind load balancing); SaaS-managed control plane offloads availability to StrongDM. Break-glass design keeps emergency access to resources viable (local break-glass accounts on the end resource, vault-stored, dual-control) even outside normal flow. Maturity 4: production HA + managed SaaS resilience; RPO/DR specifics depend on customer deployment + backend. Marketing+admin-doc grade; deep DR runbook less exhaustively documented than CyberArk."
strongdm,StrongDM,UC-P-018,UC-F,GAP,0,,,,"StrongDM does not provide or manage Secure Admin Workstations / Privileged Access Workstations. It does not deliver hardened OS baselines, application control, or a dedicated tier-0 admin workstation fleet, and it cannot harden the operator endpoint. StrongDM can technically gate access at the proxy (e.g. Device Trust posture checks via CrowdStrike/SentinelOne could restrict which devices connect) but it does not deliver the SAW/PAW itself — building/inventorying hardened tier-0 workstations is out of architectural scope. SAW/PAW requires Microsoft PAW guidance + endpoint hardening/MDM tooling. [INDUSTRY-CONSENSUS] gap, consistent with the Teleport posture."
britive,Britive,UC-P-001,UC-F,NATIVE,2,https://www.britive.com/platform/,"Safeguard sensitive data with Britive's Secrets Manager. Store, manage, and access credentials securely with temporary, auto-expiring permissions, preventing unauthorized access and reducing the risk of data breaches.",britive-platform-2026,"PASS-2 re-encode PARTIAL->NATIVE/2. Britive Secrets Manager stores/manages credentials with temporary auto-expiring access — but the model is ephemeral JIT, NOT a classic password vault with scheduled check-out/check-in rotation of in-scope privileged accounts across AD/Unix/DB/network. No first-party evidence of automated password rotation or full privileged-account onboarding. Maturity 2: vaulting present for vaulted/static credentials, but rotation-on-schedule and estate-wide onboarding not evidenced. All Britive evidence is marketing-tier (britive.com); docs.britive.com admin-doc unconfirmed. [HONEST-GAP for classic vault semantics]"
britive,Britive,UC-P-002,UC-F,NATIVE,2,https://www.britive.com/platform/access-broker,"Manage privileged access for all identities across public cloud, private cloud and hybrid environments, on-prem servers, databases, VMs, and applications through a single platform.",britive-access-broker-2026,"PASS-2 re-encode PARTIAL->NATIVE/2 with corrected quote (PASS-1 quotes drifted). Britive is explicitly agent-less and proxy-less; Access Broker brokers JIT access to servers/DBs/K8s/on-prem but markets NO credential-injection isolation proxy that withholds the target secret from the operator endpoint, and the page contains no explicit session-isolation claim. Maturity 2 — brokered access yes, classic isolation-proxy with credential injection not evidenced. [HONEST-GAP for session-proxy isolation]"
britive,Britive,UC-P-003,UC-F,NATIVE,1,https://www.britive.com/use-cases/cloud-pam,"Privileged Session Monitoring and Recording",britive-cloud-pam-usecase-2026,"PASS-2 re-encode PARTIAL->NATIVE/1 (marketing header only — weakest landing). Britive markets a 'Privileged Session Monitoring and Recording' use case, but first-party pages expose only the heading with no substantive description of keystroke/command capture, tamper-evidence, retention, or high-risk-command flagging. Maturity 1 — capability named by vendor but undocumented at depth; treat as marketing-tier until admin-doc confirms scope. [UNVERIFIED depth — marketing header only]"
britive,Britive,UC-P-004,UC-F,NATIVE,5,https://www.britive.com/platform/just-in-time-access,"permissions are dynamically minted only at the exact moment of execution",britive-jit-2026,"Flagship capability (PASS-2 quote corrected — PASS-1 splice replaced with verbatim sentence). Permissions dynamically minted only at the exact moment of execution and automatically revoked once the task completes; self-service automated access-request workflows with approvals; multi-cloud (AWS, Azure, GCP, Kubernetes). Patented JIT/ZSP model — market-leading for cloud-native JIT. Marketing+product-page sourced; admin-doc (docs.britive.com) not separately fetched."
britive,Britive,UC-P-005,UC-F,NATIVE,1,https://www.britive.com/use-cases,"Account Discovery & Drift Detection",britive-usecases-2026,"PASS-2 re-encode PARTIAL->NATIVE/1 (marketing header only). Britive lists 'Account Discovery & Drift Detection' as a use case but first-party pages give only the heading without describing recurring multi-source enumeration (AD/Unix/cloud/DB/network/SaaS) or auto-flagging of newly found accounts. Likely cloud-identity scoped, not classic on-prem privileged/local-admin enumeration. Maturity 1 pending admin-doc. [UNVERIFIED depth — marketing header only]"
britive,Britive,UC-P-006,UC-F,NATIVE,4,https://www.britive.com/platform/just-in-time-access,"permissions are dynamically minted only at the exact moment of execution",britive-jit-2026,"Britive markets dedicated NHI / automations / AI-agent and IaC use cases; A2A/workload access obtains dynamic ephemeral privileges at runtime rather than holding hard-coded secrets. Strong fit for runtime credential brokering. Maturity 4 — broad NHI coverage evidenced via marketing; per-app scoping detail not separately confirmed in admin-doc."
britive,Britive,UC-P-007,UC-F,GAP,0,,,,"No first-party evidence that Britive enforces or provides MFA / phishing-resistant factors at its own elevation point. As an agent-less cloud-native broker, Britive relies on the customer's IdP/SSO (Okta, Entra, etc.) for authentication and MFA rather than enforcing FIDO2 itself. Graded GAP — MFA is an upstream-IdP responsibility, not a Britive-native control. [HONEST-GAP]"
britive,Britive,UC-P-008,UC-F,GAP,0,,,,"No first-party evidence of a dedicated break-glass / emergency-access capability (sealed accounts, dual-control checkout, alert-on-use, auto post-use rotation). Britive's ZSP model reduces standing accounts generally but does not document a controlled break-glass path. Graded GAP. [HONEST-GAP]"
britive,Britive,UC-P-009,UC-F,GAP,0,,,,"Britive has no Endpoint Privilege Management. It does not remove local-admin tokens, apply per-application UAC-style elevation, or enforce process-level least-privilege on desktops. Outside the architectural scope of a cloud-native CPAM. EPM requires a dedicated tool (e.g., BeyondTrust EPM, CyberArk EPM). [HONEST-GAP — architectural]"
britive,Britive,UC-P-010,UC-F,NATIVE,4,https://www.britive.com/platform/,"Eliminate the risks associated with standing privileges. Ephemeral, just-in-time access ensures that access is granted temporarily and expires when no longer needed, enforcing Zero Standing Privileges by default.",britive-platform-2026,"ZSP-by-default structurally enforces least privilege at session level; combined with CIEM-style cross-cloud entitlement analysis (see UC-P-012) for right-sizing. Maturity 4 — strong right-sizing posture via JIT; automated unused-entitlement removal tooling not separately admin-doc-confirmed."
britive,Britive,UC-P-011,UC-F,NATIVE,2,https://www.britive.com/platform/access-broker,"Secure legacy applications and infrastructure awaiting cloud migration. Ensure consistent access policies across hybrid and cloud-native environments and streamline migration efforts without security gaps.",britive-access-broker-2026,"PASS-2 re-encode PARTIAL->NATIVE/2 with extended (clean-boundary) quote. JIT + Access Broker can deliver scoped, time-bound third-party/remote access without standing credentials, but Britive does not market a dedicated recorded vendor-access path with per-vendor scope/expiry and session recording as a first-class use case. Maturity 2 — JIT vendor scoping plausible; recorded brokered-vendor path not separately evidenced. [partial]"
britive,Britive,UC-P-012,UC-F,NATIVE,4,https://www.britive.com/platform/,"Eliminate the risks associated with standing privileges. Ephemeral, just-in-time access ensures that access is granted temporarily and expires when no longer needed, enforcing Zero Standing Privileges by default.",britive-platform-2026,"Britive's core is cross-cloud (AWS/Azure/GCP/Oracle) privileged-entitlement management with ZSP; Gartner notes its JIT capabilities maintain a ZSP posture by granting and expiring dynamic permissions. CIEM-style entitlement visibility + right-sizing is central to the product. Maturity 4 — strong multi-cloud entitlement posture; depth of remediation automation per cloud not separately admin-doc-confirmed."
britive,Britive,UC-P-013,UC-F,NATIVE,4,https://www.britive.com/platform/just-in-time-access,"dynamic, ephemeral privileges at the exact moment of execution",britive-jit-2026,"PASS-2 quote corrected to lower-case verbatim. Dedicated NHI / automations / AI-agent / IaC coverage: privileged workloads obtain short-lived ephemeral grants at runtime rather than holding stored standing secrets. Aligns with secretless/short-lived-token attestation intent. Maturity 4 — ephemeral workload access evidenced; formal attestation primitive (e.g. SPIFFE) not first-party-confirmed."
britive,Britive,UC-P-014,UC-F,GAP,0,,,,"No first-party evidence of a privileged-account certification / recertification cycle (periodic attestation, reviewer assignment, orphaned-grant revocation, retained certification evidence). Britive's ZSP model reduces standing grants but recertification is an IGA-style function it does not document. Graded GAP. [HONEST-GAP — IGA-adjacent]"
britive,Britive,UC-P-015,UC-N,GAP,0,,,,"No first-party evidence of behavioral / UEBA privileged-session threat analytics with anomaly detection mapped to SOC runbooks. Britive markets audit logging of privileged activity but not a dedicated threat-analytics / ITDR engine. Graded GAP — analytics is logging-grade, not detection-grade. [HONEST-GAP]"
